"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"192";-0,0066864660935357;0,00021902094390324;"2016-04-30";0;0,33;6,375;"Inf";"Ensemble1"
"193";0,0199069610352247;0,000218801874195266;"2007-12-31";0;0,33;6,35899999993853;"Inf";"Ensemble1"
"194";-0,00546997417840091;0,000218675803649837;"2010-07-31";0;0,33;6,31400000001304;"Inf";"Ensemble1"
"195";0,0188639229655978;0,00021848158623436;"2007-12-31";0;0,33;6,21999999997206;"Inf";"Ensemble1"
"196";-0,00636697212140479;0,000218337767569252;"2016-04-30";0;0,33;6,2269999999553;"Inf";"Ensemble1"
"197";0,00648106960240688;0,000218113356336611;"2018-06-30";0;0,33;6,43099999986589;"Inf";"Ensemble1"
"198";-0,0147667503315081;0,000217908008791692;"2022-04-30";0;0,33;6,36299999989569;"Inf";"Ensemble1"
"199";0,0058059530493591;0,000217790598354355;"2018-06-30";0;0,33;6,28600000008009;"Inf";"Ensemble1"
"200";-0,0067993860288106;0,000217585209691624;"2016-04-30";0;0,33;6,1840000001248;"Inf";"Ensemble1"
"201";0,582118952206339;0,000407559181514003;"2007-03-31";0;0,33;6,89199999999255;"Inf";"Ensemble2"
"202";0,390009475275154;0,000407559181507989;"2007-03-31";0;0,33;6,80499999993481;"Inf";"Ensemble2"
"203";-0,274249185866824;0,000401682931289311;"2022-04-30";0;0,33;6,72999999998137;"Inf";"Ensemble2"
"204";0,999958992306093;0,000399610211735268;"2006-12-31";0;0,33;6,52000000001863;"Inf";"Ensemble2"
"205";-0,0424081395858554;0,000394964475305648;"2010-01-31";0;0,33;6,5319999998901;"Inf";"Ensemble2"
"206";0,323782162624613;0,00038731508428384;"2007-03-31";0;0,33;6,60899999993853;"Inf";"Ensemble2"
"207";-0,0398341610607169;0,000383669029208151;"2010-01-31";0;0,33;6,22000000020489;"Inf";"Ensemble2"
"208";0,29669357499232;0,000377667661759817;"2007-03-31";0;0,33;6,48399999993853;"Inf";"Ensemble2"
"209";-0,190969061846874;0,000373689492608673;"2022-04-30";0;0,33;6,6140000000596;"Inf";"Ensemble2"
"210";-0,0335648197089721;0,000371302108995825;"2010-01-31";0;0,33;6,56199999991804;"Inf";"Ensemble2"
"211";0,292651651099986;0,000364443669879115;"2007-03-31";0;0,33;7,39300000015646;"Inf";"Ensemble2"
"212";-0,0325558718399731;0,000362161984035996;"2010-01-31";0;0,33;6,39199999999255;"Inf";"Ensemble2"
"213";0,111155677223912;0,000356992772086921;"2007-09-30";0;0,33;6,39099999982864;"Inf";"Ensemble2"
"214";-0,0313195714555879;0,000354144028294748;"2010-01-31";0;0,33;6,3090000001248;"Inf";"Ensemble2"
"215";0,0844459287875306;0,000349884180571766;"2007-12-31";0;0,33;6,61699999985285;"Inf";"Ensemble2"
"216";-0,0298408831565524;0,000346930820106958;"2010-01-31";0;0,33;6,24900000006892;"Inf";"Ensemble2"
"217";0,0801053474314573;0,000343247580275674;"2007-12-31";0;0,33;6,57300000009127;"Inf";"Ensemble2"
"218";-0,0282696643671191;0,000340376151042023;"2010-01-31";0;0,33;6,43599999998696;"Inf";"Ensemble2"
"219";0,0764489764936563;0,000337095967066307;"2007-12-31";0;0,33;6,31199999991804;"Inf";"Ensemble2"
"220";-0,136703345456271;0,00033391038483742;"2022-04-30";0;0,33;6,54399999999441;"Inf";"Ensemble2"
"221";-0,0240230696802089;0,000332489264586169;"2010-01-31";0;0,33;6,23399999993853;"Inf";"Ensemble2"
"222";0,0787780860898679;0,000328149259782024;"2007-12-31";0;0,33;6,23899999982677;"Inf";"Ensemble2"
"223";-0,024027695183241;0,000326454731691067;"2010-01-31";0;0,33;6,49399999994785;"Inf";"Ensemble2"
"224";0,072965747214902;0,000323094436992562;"2007-12-31";0;0,33;6,2730000000447;"Inf";"Ensemble2"
"225";-0,0233444517421184;0,000321097193988517;"2010-01-31";0;0,33;6,19800000009127;"Inf";"Ensemble2"
"226";0,0688569857622647;0,000318289441253218;"2007-12-31";0;0,33;6,43500000005588;"Inf";"Ensemble2"
"227";-0,0223906822871612;0,000316243224629492;"2010-01-31";0;0,33;6,3410000000149;"Inf";"Ensemble2"
"228";0,0656296334960702;0,000313783704773177;"2007-12-31";0;0,33;6,15599999995902;"Inf";"Ensemble2"
"229";-0,0213567732834391;0,000311797132162601;"2010-01-31";0;0,33;6,47299999999814;"Inf";"Ensemble2"
"230";0,0628863700011831;0,000309584255573392;"2007-12-31";0;0,33;6,32199999992736;"Inf";"Ensemble2"
"231";-0,0986070640455234;0,000307600066216696;"2022-04-30";0;0,33;6,20200000004843;"Inf";"Ensemble2"
"232";-0,0182362916787511;0,000306479428551103;"2010-01-31";0;0,33;6,1500000001397;"Inf";"Ensemble2"
"233";0,0650717592823452;0,000303522784847753;"2007-12-31";0;0,33;6,11599999992177;"Inf";"Ensemble2"
"234";-0,018387191200927;0,000302342122921745;"2010-01-31";0;0,33;6,36000000010245;"Inf";"Ensemble2"
"235";0,0604260417879592;0,000300045842295359;"2007-12-31";0;0,33;6,29300000006333;"Inf";"Ensemble2"
"236";-0,0179826175154844;0,000298650614121431;"2010-01-31";0;0,33;6,27900000009686;"Inf";"Ensemble2"
"237";0,0248876511174488;0,000296700777749105;"2017-03-31";0;0,33;6,25600000005215;"Inf";"Ensemble2"
"238";-0,0164223551014539;0,000295585955862185;"2010-01-31";0;0,33;6,39299999992363;"Inf";"Ensemble2"
"239";0,0593306713130324;0,00029317235492009;"2007-12-31";0;0,33;6,11100000003353;"Inf";"Ensemble2"
